SITE_SOURCE_ID;SITE_NAME;WEB_IMAGES;IMAGE_COUNT;SOURCE_PDFS
drive-e615a2a04268;Leang Buidane;/iiif/manifests/sites/drive-e615a2a04268.json;6;spiceislands.pdf | BronzeArt_Bali.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | b20535351-Anggraeni_.pdf | BurialJarTradition.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf
drive-753fc66a7f74;Laili Cave;/iiif/manifests/sites/drive-753fc66a7f74.json;6;Oldest_human_occupation_of_Wallacea_at_Laili_Cave_.pdf | localityInfoPDFLaili_Cave.pdf | Atambua_WestTimor_Paleoenvironment.pdf | GoaTopogaro_pleistocene_Sulawesi_AMHdispersalroutes.pdf | WallaceaHumanMigration.pdf | Early modern human migration into Sulawesi and Island adaptation in Wallacea.pdf
drive-ff822645648d;Gua Kidang;;0;HomininDiversity_WestIndonesia.pdf | RembangKarstCaves.pdf | 125988184.pdf | 1431-Article Text-7111-2-10-20230212.pdf | 2020KaharudinetalIndoCaves.pdf | ListCavesRockshelters.pdf
drive-eb6647c752de;Liang Jon;/iiif/manifests/sites/drive-eb6647c752de.json;6;Beads Kalimantan.pdf | Borneo_Menyingkap_gua_prasejarah.pdf | Plutniak-etal_2014_new-ceramic-data-from-east-kalimantan.pdf | EKalimantan_CavesMesolithicBurials.pdf | Indonesian_LithicProduction.pdf
drive-13fdd8f0fc49;Gua Siti Nafisah;/iiif/manifests/sites/drive-13fdd8f0fc49.json;6;spiceislands.pdf | GuaSitiNafisah_Halmahera.pdf | GuaSitiHalmahera.pdf | Moluccas_BoneShells.pdf | Observations_on_the_Northern_Moluccan_excavated_an.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-448961f61296;Liang Toge;/iiif/manifests/sites/drive-448961f61296.json;6;WajakSkulls.pdf | Heereken_StoneAgeofIndonesia.pdf | Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | Alor Island_PleistoceneCranial.pdf | Alor_Pleistocene_HumanSkull.pdf
drive-41456ec323dc;Gua Tewet;/iiif/manifests/sites/drive-41456ec323dc.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-5c497d96037b;Goa Topogaro;/iiif/manifests/sites/drive-5c497d96037b.json;6;OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | GoaTopogaro_pleistocene_Sulawesi_AMHdispersalroutes.pdf | 89412-2.pdf | GoaTopogaro_Sulawesi_Holocene_BoneLithic.pdf | The_Archaeology_of_Island_Colonization_Global_Appr..._----_(Part_III._Regional_Case_Studies).pdf | Early modern human migration into Sulawesi and Island adaptation in Wallacea.pdf
drive-f7905e079aef;Leang Batti;/iiif/manifests/sites/drive-f7905e079aef.json;6;LeangBattiCave_Holocene_Sulawesi.pdf | admin,+3_EN_585-Article+Text-2993+SN(1).pdf | Butta Toa.pdf | ToaleanSSulawesi.pdf
drive-6c828d5c3f7d;Gua Mo'o hono;;0;
drive-6ede0bfd68eb;Gua Lawa / Lowo;;0;
drive-41129973e215;Gua Babi;/iiif/manifests/sites/drive-41129973e215.json;6;Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf | SaHuynh-KalanayPottery.pdf | Plutniak-etal_2014_new-ceramic-data-from-east-kalimantan.pdf
drive-0c1a308a329c;Leang Tedongnge;/iiif/manifests/sites/drive-0c1a308a329c.json;6;Uncovering the chemistry of color change in rock art in Leang Tedongnge.pdf | localityInfoPDFLeang_Tedongnge.pdf | s41467-024-48395-x.pdf
drive-a09fdd3c9651;Gua Prasejarah;/iiif/manifests/sites/drive-a09fdd3c9651.json;6;PELESTARIAN_GUA-GUA_PRASEJARAH_DI_KAWASAN_KARST_SA.pdf | document (2).pdf | archaeologysulawesi.pdf | CultureHistoryToaleanSSul.pdf
drive-15be34dee062;Gua Masri;/iiif/manifests/sites/drive-15be34dee062.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf
drive-4878a532a9e9;Leang T;/iiif/manifests/sites/drive-4878a532a9e9.json;3;spiceislands.pdf | archaeologysulawesi.pdf | DevelopmentofmarineandterrestrialresourceuseintheTalaudIslands.pdf | Moluccas_BoneShells.pdf | Observations_on_the_Northern_Moluccan_excavated_an.pdf | tlij7Y-ch17.pdf
drive-02f4388d8d65;Gua Talimbue;/iiif/manifests/sites/drive-02f4388d8d65.json;6;patterned_and_plain_baked_clay_from_prepottery_contexts_in_southeast_sulawesi_indonesia.pdf | archaeologysulawesi.pdf | sciadv.ady9493_sm.pdf | HoloceneOccupSulawesi.pdf | GuaMo'oHonoRcokshelter_SSul.pdf
drive-7bb7af52852b;Gua Ham;/iiif/manifests/sites/drive-7bb7af52852b.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-74e6c8c56acd;Mololo Cave;/iiif/manifests/sites/drive-74e6c8c56acd.json;6;An Archaeology of Waigeo (English).pdf | tlij7Y-ch17.pdf | Xhauflairetal2023.pdf | localityInfoPDFMololo_Cave.pdf
drive-f096488fa9d2;Leang Bulu’ Sipong;/iiif/manifests/sites/drive-f096488fa9d2.json;6;ToaleanSSulawesi.pdf | s41586-019-1806-y.pdf | Early modern human migration into Sulawesi and Island adaptation in Wallacea.pdf
drive-2cd524694e7d;Liang Lembudu;/iiif/manifests/sites/drive-2cd524694e7d.json;2;88724-2.pdf | NorthMaluku_PleistoceneHolocene_Caves.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | Alor Island_PleistoceneCranial.pdf | Alor_Pleistocene_HumanSkull.pdf | GuaMapkan_Alor.pdf
drive-00fd49b56d98;Liang Nabulei Lisa;/iiif/manifests/sites/drive-00fd49b56d98.json;6;SpriggsetalThreeSeasonsAruIslandsch0419.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf | GuaMapkan_Alor.pdf | Holocene_BurialPractice_AlorIsland.pdf | 88724-2.pdf
drive-a7e3653ee955;Liang Kaung;/iiif/manifests/sites/drive-a7e3653ee955.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | Plutniak-etal_2014_new-ceramic-data-from-east-kalimantan.pdf | BorneoRockArt.pdf | DiangKaung_DiangBalu_Kalimantan_15000yrrockshelters.pdf
drive-8b48fa46f3f6;Leang Pattae;/iiif/manifests/sites/drive-8b48fa46f3f6.json;6;Heereken_StoneAgeofIndonesia.pdf | SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | UluLeang_Maros.pdf | arch_0044-8613_1976_num_11_1_1271.pdf
drive-90e3cbb632ef;Liang Momer;/iiif/manifests/sites/drive-90e3cbb632ef.json;6;WajakSkulls.pdf | Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | 2008-ASJ-Homo-floresiensis.pdf | Alor Island_PleistoceneCranial.pdf | Alor_Pleistocene_HumanSkull.pdf | Heereken_StoneAgeofIndonesia.pdf
drive-5b2606c1df9e;Gua Tengkorak;/iiif/manifests/sites/drive-5b2606c1df9e.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | 1683-Article Text-6076-1-10-20220825.pdf | HoloceneOccupSulawesi.pdf | archaeologysulawesi.pdf
drive-af61b47f6b6f;Leang Sarru Rockshelter;;0;Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | NMaluku_MetalAge_Pottery.pdf | The_Archaeology_of_Island_Colonization_Global_Appr..._----_(Part_III._Regional_Case_Studies).pdf | archaeologysulawesi.pdf | spiceislands.pdf | 88665-2.pdf
drive-27102cae3a5b;Gua Mardua;/iiif/manifests/sites/drive-27102cae3a5b.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-e39194d097f2;Leang Buida;/iiif/manifests/sites/drive-e39194d097f2.json;6;archaeologysulawesi.pdf | DevelopmentofmarineandterrestrialresourceuseintheTalaudIslands.pdf | 05+Kalpataru+2023+Ipak+hal+149-162.pdf | sulawesi_symposium_program_.pdf
drive-a30daa54dc7c;Leang Codong;/iiif/manifests/sites/drive-a30daa54dc7c.json;6;SSulawesiHolocene_Bulbeck.pdf | Lembah Walanae.pdf | Butta Toa.pdf | Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | BurialJarTradition.pdf | CultureHistoryToaleanSSul.pdf
drive-ba5ca7c55a2c;Leang Panninge;/iiif/manifests/sites/drive-ba5ca7c55a2c.json;6;s41586-021-03823-6.pdf | ToaleanSSulawesi.pdf | 88724-2.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | ch04.pdf
drive-b8fd4036dd52;Gua Sambangoala;;0;archaeologysulawesi.pdf | HoloceneOccupSulawesi.pdf | 2020KaharudinetalIndoCaves.pdf | GuaMo'oHonoRcokshelter_SSul.pdf | ListCavesRockshelters.pdf | patterned_and_plain_baked_clay_from_prepottery_contexts_in_southeast_sulawesi_indonesia.pdf
drive-b549ec6dda5a;Gua Tamrin;/iiif/manifests/sites/drive-b549ec6dda5a.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-5e8b12de1d0e;Liang Pemalawan;/iiif/manifests/sites/drive-5e8b12de1d0e.json;6;Liang Pemalawan (en).pdf | Indonesian_LithicProduction.pdf | LaingAbu_Kalimantan_500ADPottery.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-48785f0cc425;Gua Lampetia;/iiif/manifests/sites/drive-48785f0cc425.json;4;Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | archaeologysulawesi.pdf | BurialJarTradition.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I.pdf | HoloceneOccupSulawesi.pdf
drive-8b6c8c5cd8a1;Leang Karassak;/iiif/manifests/sites/drive-8b6c8c5cd8a1.json;3;CultureHistoryToaleanSSul.pdf | archaeologysulawesi.pdf | 1969SSulawesiExped.pdf | HoloceneOccupSulawesi.pdf | Archaeology in Oceania - 2022 - Perston - Stone‐flaking technology at Leang Bulu Bettue  South Sulawesi  Indonesia.pdf
drive-ceaa19dc1abf;Liang Bangkai;/iiif/manifests/sites/drive-ceaa19dc1abf.json;6;Osteobiografi_Rangka_Manusia_Situs_Liang_Bangkai_1.pdf | 126000089.pdf | Gua Batu_Kalimantan.pdf | BukitBangkai_Mesolithic.pdf | ERA_BARU_DALAM_KEMITRAAN_PENGELOLAAN_CAGAR_BUDAYA_.pdf
drive-3790e9a45f76;Gua Metanduno;/iiif/manifests/sites/drive-3790e9a45f76.json;6;archaeologysulawesi.pdf | StencilsBoatsMunaIsland.pdf | Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf | 2020OConnoretal.KisarRockart2JIPA.pdf
drive-736110748145;Gua Niah;/iiif/manifests/sites/drive-736110748145.json;6;DiasporaMelanesiaNusantara.pdf | SaHuynh-KalanayPottery.pdf | 1.+Semedo_galleys_300824.pdf | 426-Article Text-1636-6-10-20201211.pdf
drive-5833df2a1504;Leang Tuwo Mane’e;/iiif/manifests/sites/drive-5833df2a1504.json;3;First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | spiceislands.pdf | lapita_colonists_leave_boats_unburned_the_question_of_lapita_links_with_island_southeast_asia.pdf | 05+Kalpataru+2023+Ipak+hal+149-162.pdf | CultureHistoryToaleanSSul.pdf
drive-85cb2797132a;Song Terus Cave;/iiif/manifests/sites/drive-85cb2797132a.json;6;Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | HomininDiversity_WestIndonesia.pdf | preEmergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | SongTerusDating.pdf | First_Islanders_Human_Origins_Patrimony 2.pdf
drive-4b1b3579a791;Gua Pondoa;;0;archaeologysulawesi.pdf | sulawesi_symposium_program_.pdf
drive-d633d51ff645;Leang Rakkoe;/iiif/manifests/sites/drive-d633d51ff645.json;6;LeangRakkoe_Maros_Tolean.pdf | ToaleanSSulawesi.pdf | StoneQuarry_Bomboro_Maros.pdf | s41586-021-03823-6.pdf
drive-007addb7d769;Leang Cave;;0;Butta Toa.pdf | 2020KaharudinetalIndoCaves.pdf | Balang Metti SiteLate Toalean Technology.pdf | Indonesian_LithicProduction.pdf | LeangBattiCave_Holocene_Sulawesi.pdf | LeangJarie_Maros_Toalean.pdf
drive-3006c386b315;Leang Karassa;/iiif/manifests/sites/drive-3006c386b315.json;6;Toalean_SSul.pdf | SSulawesiHolocene_Bulbeck.pdf | Heereken_StoneAgeofIndonesia.pdf | ToaleanSSulawesi.pdf | bulbeck-2008.pdf
drive-19a71abd3eca;Gua Pasaung;;0;archaeologysulawesi.pdf | HoloceneOccupSulawesi.pdf | Lembah Walanae.pdf | Butta Toa.pdf | 2020KaharudinetalIndoCaves.pdf | Enrekang_Sul.pdf
drive-e976a35c58bc;Gua Pominsa;/iiif/manifests/sites/drive-e976a35c58bc.json;6;archaeologysulawesi.pdf | StencilsBoatsMunaIsland.pdf | Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf | 2020OConnoretal.KisarRockart2JIPA.pdf
drive-4e4223c887db;Gua Payung;/iiif/manifests/sites/drive-4e4223c887db.json;6;Gua Batu_Kalimantan.pdf | Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf | Osteobiografi_Rangka_Manusia_Situs_Liang_Bangkai_1.pdf
drive-fba5d15c37bc;Liang Abu’s;/iiif/manifests/sites/drive-fba5d15c37bc.json;3;Plutniak-etal_2014_new-ceramic-data-from-east-kalimantan.pdf | LaingAbu_Kalimantan_500ADPottery.pdf | LiangAbu_KimanisRockshelters_Borneo.pdf | 2020KaharudinetalIndoCaves.pdf | DiangKaung_DiangBalu_Kalimantan_15000yrrockshelters.pdf | DiasporaMelanesiaNusantara.pdf
drive-3a6aa9f4f5ef;Liang Sara;/iiif/manifests/sites/drive-3a6aa9f4f5ef.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | BorneoRockArt.pdf
drive-1d7a0ba53742;Gua Kabori;/iiif/manifests/sites/drive-1d7a0ba53742.json;6;archaeologysulawesi.pdf | StencilsBoatsMunaIsland.pdf | Warisan Budaya Maritim Nusantara by Supratikno Rahardjo, Nies Anggraeni, Titi Surti Nastiti, Wiwin Djuwita Ramelan (z-lib.org).pdf
drive-c5b3432f2a46;Gua Andomo;/iiif/manifests/sites/drive-c5b3432f2a46.json;6;archaeologysulawesi.pdf | Butta Toa.pdf | HoloceneOccupSulawesi.pdf | BurialJarTradition.pdf | GuaMo'oHonoRcokshelter_SSul.pdf | PleistoceneHSapSulawesi.pdf
drive-13f11c90c3d5;Liang Gobel;/iiif/manifests/sites/drive-13f11c90c3d5.json;6;Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | HumanOccupEKal.pdf | Indonesian_LithicProduction.pdf | crandell,+Journal+editor,+Forestier+etal+1+-+ver+1.10+-READY.pdf | productionslithiquesarchipelindonésien.pdf
drive-57c99720b704;Ulu Leang Cave;;0;Butta Toa.pdf | 2020KaharudinetalIndoCaves.pdf | Balang Metti SiteLate Toalean Technology.pdf | Indonesian_LithicProduction.pdf | LeangBattiCave_Holocene_Sulawesi.pdf | LeangJarie_Maros_Toalean.pdf
drive-39a93adaf87b;Gua Makpan;/iiif/manifests/sites/drive-39a93adaf87b.json;6;GuaMapkan_Alor.pdf | Holocene_BurialPractice_AlorIsland.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | 88724-2.pdf | Fishhooks  Lures  and Sinkers  Intensive Manufacture of Marine Technology from the Terminal Pleistocene at Makpan Cave  Alor Island  Indonesia.pdf | HumanEvTerms.pdf
drive-3483e1bb067f;Shiraho-Saonetabaru Cave;/iiif/manifests/sites/drive-3483e1bb067f.json;1;Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | 88665-2.pdf | Palaeolithic_seafaring_in_East_Asia_testing_the_ba.pdf | s10814-020-09149-7.pdf
drive-0452763239ef;Makpan Cave;/iiif/manifests/sites/drive-0452763239ef.json;6;Staple or delicacy  Sea urchin exploitation over the last 40 000 years at Makpan Cave  Alor Island.pdf | Fishhooks  Lures  and Sinkers  Intensive Manufacture of Marine Technology from the Terminal Pleistocene at Makpan Cave  Alor Island  Indonesia.pdf | 88744-3.pdf | GuaMapkan_Alor.pdf | Holocene_BurialPractice_AlorIsland.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf
drive-dc044b157d05;Gua Harto;/iiif/manifests/sites/drive-dc044b157d05.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | BorneoRockArt.pdf
drive-97eb01858750;Gua Jufri;/iiif/manifests/sites/drive-97eb01858750.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-b47ea9854a05;Daeo Cave;/iiif/manifests/sites/drive-b47ea9854a05.json;6;spiceislands.pdf | Moluccas_BoneShells.pdf | Observations_on_the_Northern_Moluccan_excavated_an.pdf | Brumm_MoviusLine_Paleolithic.pdf | Moluccas Prehistory.pdf | NMoluccasResearch.pdf
drive-a9536cbca916;Gua Sumpang Bita;/iiif/manifests/sites/drive-a9536cbca916.json;6;document (2).pdf | RockArtPreserv.pdf | SSulawesiHolocene_Bulbeck.pdf | s41598-022-25810-1.pdf
drive-d5511c409732;Liang Pa;/iiif/manifests/sites/drive-d5511c409732.json;6;Indonesian_Megaliths_A_Forgotten_Cultura.pdf | Steimer_2018_archaeopress.pdf | Steimer_IndonesianMegaliths.pdf
drive-ea46ed631d3e;Pleistocene Cave;;0;Butta Toa.pdf | Early modern human migration into Sulawesi and Island adaptation in Wallacea.pdf | Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | KaimearRockArt_Kei.pdf
drive-9e7b4919d4a3;Liang Momer-E;/iiif/manifests/sites/drive-9e7b4919d4a3.json;6;WajakSkulls.pdf | Alor Island_PleistoceneCranial.pdf | Alor_Pleistocene_HumanSkull.pdf | Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | MoluccasHumanRem.pdf | spiceislands.pdf
drive-bd29a30b541d;Goa Kampret;;0;GoaKampret_Hoabinh_Sumatra.pdf
drive-4f1331aa8227;Leang Paja;/iiif/manifests/sites/drive-4f1331aa8227.json;6;SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | BurialJarTradition.pdf | Terminal Pleistoceneand Holocene Population Historyof Java_SongKeplek.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I-2.pdf | Traditions_of_Jars_as_Mortuary_Containers_in_the_I.pdf
drive-b616ac37ea15;Gua Payau;/iiif/manifests/sites/drive-b616ac37ea15.json;6;Borneo_Menyingkap_gua_prasejarah.pdf
drive-8ae174bb6ab1;Leang Ara;/iiif/manifests/sites/drive-8ae174bb6ab1.json;6;SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | SongKeplek_Java_Holocene.pdf | Heereken_StoneAgeofIndonesia.pdf | StoneAge.pdf
drive-fd0044e330a6;Gua Alo;;0;Bioarchaeology of Southeast Asia (Marc Oxenham, Nancy Tayles) (z-lib.org).pdf | Heereken_StoneAgeofIndonesia.pdf | PleistoceneHSapSulawesi.pdf | StoneIndustriesSEAsia.pdf | The Routledge handbook of bioarchaeology in Southeast Asia and the Pacific Islands (Buckley, HallieOxenham, Marc) (z-lib.org).pdf
drive-a7035fd366cf;Goa Tabuhan;/iiif/manifests/sites/drive-a7035fd366cf.json;1;DiasporaMelanesiaNusantara.pdf | Emergence and Diversity of Modern Human Behavior in Paleolithic Asia (Yousuke Kaifu, Masami Izuho, Ted Goebel etc.) (z-lib.org).pdf | HomininDiversity_WestIndonesia.pdf | PacitanSites.pdf | SongTerusDating.pdf
drive-6ed9023ab25b;Gua Dompo;/iiif/manifests/sites/drive-6ed9023ab25b.json;6;1431-Article Text-7111-2-10-20230212.pdf
drive-04e37585d67c;Gua Keboboh;/iiif/manifests/sites/drive-04e37585d67c.json;6;Borneo_Menyingkap_gua_prasejarah.pdf | 88724-2.pdf | OnoPawlik2024_ThePrehistoryofHumanMigration_IntechOpen_105160.pdf | FERRIEetal-posterLR.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf
drive-068f7e897744;Leang Saripa;/iiif/manifests/sites/drive-068f7e897744.json;6;SSulawesiHolocene_Bulbeck.pdf | CultureHistoryToaleanSSul.pdf | Heereken_StoneAgeofIndonesia.pdf | SongKeplek_Java_Holocene.pdf | StoneAge.pdf
drive-5312a29116ef;Liang Uttange;/iiif/manifests/sites/drive-5312a29116ef.json;5;Toalean_AustronesianInteractions_Mallawa_Maros.pdf
drive-a2340d3010f0;Pamwak Cave;/iiif/manifests/sites/drive-a2340d3010f0.json;6;spiceislands.pdf | First Islanders Prehistory and Human Migration in Island Southeast Asia by Peter Bellwood (z-lib.org).pdf | LithicArtefacts_Moluccas_halmahera.pdf | Moluccas Prehistory.pdf | Moluccas_BoneShells.pdf | OConnor2006UnpackingISEANeolithic.pdf
drive-34f10bc834fe;Gua Dudumunir;/iiif/manifests/sites/drive-34f10bc834fe.json;3;149-164.pdf | WajakMan.pdf
